Tweet Id	Target	Stance	Opinion Towards	Sentiment	full_text
1287833630874771458	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@GovPritzker So... in the past 30 days, 33,180 cases out of 12.9MM popn, or 0.26%. Concentrated in small # of ZIPs, likely household transmission. 606 deaths in same period. We should wear masks for 6 months based on these stats? Where do you get this authority? #reopenIllinois #NoMasks
1289618634185125888	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	@JesseKellyDC Haha, kinda cool idea...but I still won’t wear a mask, obvi. #IdiotPatch #NoMasks
1290183478265278465	face_masks	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	The article in the Mail on Sunday by @ClarkeMicah (Peter Hitchens) is brilliant. I only wish more journalists were like him and ‘awake’ to the fact we’re being played. #Scamdemic #covid1984 #NoMasks
1287486302066216968	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1281763550122463233	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1288440433434079234	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1287823165314523137	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1288683869802299392	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@bartlettlover @tyler_casper Yeah, I had to wear a %^$& mask to go to the eye doctor today. I ended up getting light-headed with a major migraine. I don't go anywhere else that requires  a #mask. #NoMaskOnMe
1288532375828402177	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1289187627069894657	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@Kent_Online Masks mandated. Cases suddenly rise. Coincidence? #NoMasks
1288103868539248640	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1290187226211467266	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@cvrup_usa Dude, masks don't help you with virus. Facts proven. #MasksOffAmerica
1275913150810988546	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1287720368195678209	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	I bet I wake up to masks being mandated 😷   At least not wearing one won’t land people fines or citations; yet.   #COVID19 #masksdontwork
1288485060182773761	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1290070156694007809	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	"@cruiseexplorer @Delta I am DONE with you maskies. The next person who asks ""Where's your mask"" is gonna learn swift justice. I won't back down. You all want a war? You got one! #NoMasks"
1282568732590567424	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1289800093567082496	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1281889901903060992	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1288539333704679424	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1287438074927091715	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@objectsmith @raymond94397278 Surprised he got anything done wearing a silly mask. #nomasks
1288002728984109057	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1290395071007735808	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	
1282254195412930560	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@DVATW Under NO circumstances will I wear a mask to go shopping. I'll stay home and shop online.  If this is Boris's new normal, he can shove it.  #NoMasks
1289368222584705025	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@CV2175911874 Event 201 tells you all you need to know. It was all planned in advance. #FakePandemic #NoMasks #NoMask
1282680407528529922	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1287667542891401217	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1290092430922932225	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1287472336254500870	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Make sure you wear a mask when your touching EVERYTHING else other people touched who wore their masks. Seriously? Are people really THIS stupid? 🤦🏻‍♀️ #nomasks
1277580814646034434	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	"@OANN Democrats call for a Nationwide ""muzzle"" Mandate, right Nancy? #COVID19 #masks"
1290409452596846593	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1290405985585111040	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1288060095046320128	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1281843174860894208	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1288018436665335808	face_masks	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@BBCRadioLincs A virus with 99.97 % survival rate. Median age of death 81. Lockdown was pointless destruction of economy ( see Sweden). Restart NHS before you kill more people. #NoMasks
1287848528736333824	face_masks	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1282715920922808325	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@BiscAnenome @SikeNawGaming @BardsFM Weird how many doctors say masks aren't the answer except in situations like surgery to avoid coughing or sneezing into an open incision.   Masks don't block viruses anyway.  Our health is damaged if we restrict our breathing. Our immune system too.   Goodbye.  #NoMasks
1289525164993118209	face_masks	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@ConHome @drchrisnewton Our government advised the scientific evidence would be followed. It isn't. The only science that's being followed is that of individuals who have vested interests in the pharmaceutical industries! In the words of the W.H.O. ....won't get fooled again! #KBF #Plandemic #NoMasks
1287428671964405761	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	
1288620775256268812	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1287560281401495552	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	
1287460236610207744	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	To anyone who needs to hear this.   Rosa Parks would've refused the mask.   #NoMasks
1287856787480289280	face_masks	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1290792694923563008	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1287812696864325633	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1289618810970836992	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@KAPeanut @Jeswal_63 @guardian How about if you're the person who can’t comfortably wear a mask due to a lung disease, is infected and causing the spread to those of us who are wearing a mask that we wear because it protects you? So...we both have it now  #WearAMaskPlease
1287806757163671552	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1290302829161336832	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	Went in three charity shops, A Greggs (😔) and my local music shop today.  No mask worn, no fucks given. #COVID19 #MasksOff
1287436625899732992	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@Destiny3650 @DavidakaWyatt Keep this up idiots will be wearing masks forever! #NoMasks
1287497025785860098	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1288313056041357315	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1287575824531628033	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	People listen. Let’s talk a little truth here. Do an experiment. Put on your mask and walk into a room with a scent, candles, freshener, perfume. Covid virus is smaller than that. If you can smell a scent the virus has no problem getting in. #masksdontwork
1290356659446067205	face_masks	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	If every person in the UK used one single-use mask each day for a year, an extra 66,000 tonnes of contaminated plastic waste would be created.@GretaThunberg #NoMasks
1281804051919728640	face_masks	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@mitchellvii and when in the world’s history have we quarantined the public to control infectious disease?  Can you say NEVER? #TheGreatAwakening #COVID #coronavirus #Scamdemic #NoMasks
1289243729186844672	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1282423520220327937	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1289245521148882945	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	
1289201274282364929	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1290186351837552645	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	@BBCNewsNI Number one priority is your own health not others. If you have a health condition and you think wearing a mask will protect you then it's YOUR responsibility to protect yourself not others! Healthy people should not be wearing any sort of mask! #NoMasks
1288664124168249344	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1289937777274966016	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1287506454417739778	face_masks	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1290788438485037057	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1288111233749549059	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@CreeganPhilip @ClarkeMicah @SuzannaCMason Where? Tell me I would be genuinely interested.  You appear to lack an understanding of basic physics & hygiene, then stoop to puerile  insults, why? To beat me into submission? I'll let you in on a secret, it won't work, just like masks #KBF #NoMask
1288920144547389441	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@mycael101 @catturd2 @jaketapper Exactly. And I've not worn a mask at all, been in huge crowds without masks, been at a house party close quarters with someone who 2 days later tested positive and I still haven't caught it.  So the mask debate rages on... #NoMasks
1289715714400505857	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1282264384878911488	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	
1287442679920549889	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1293997914457550853	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	How are people just cool with politicians mandating unconstitutional mask mandates which is completely not backed up by science?   #NoMaskOnMe
1289959551379230720	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	@tarsins @BreesAnna No I wouldn't. If this was the pandemic they predicted over 10million people world wide would have died. I'm sorry for the families who have list their loved ones, however wearing a mask in a normal flu season wouldn't stop it...would it? Peace ❤ #KeepBritainFree #NoMasks
1282101572768419840	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Fuck this covid psyop and fuck your masks.   #MasksOffAmerica
1288884856223674371	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	If masks work why are people testing positive?? 🤔 #NoMasks
1289704847902560258	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1290155557362360320	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@LBC @darrenadam No. Fascist government must get rid of masks FIRST. #nomasks
1288060032815370240	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1282075940705775618	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Well folks, that weirdo #NealCavuto can skip his Viagra tonight. He finally got to see @POTUS wear a mask. The way the media reacts to this proves it’s so much more symbolic than health related. There are some crazy ass lunatics out there. #MasksOffAmerica
1289506660977795074	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1281703449483046912	face_masks	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1287934695880228866	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@GregAbbott_TX Your mother would be disappointed in you flushing the constitution down the toilet with your mask mandates and lockdowns. #voteabbottout2022 #masksdontwork
1282271214128553985	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@ThatTimWalker Mandatory masks would kill the high st #NoMasks
1289463060294275072	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	I have noticed that especially millennials see these face mask thing as a trendy one. Different colour, style. How pathetic is that? #NoMasks
1289994875404840963	face_masks	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1290593626872045568	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@jordylancaster @realDonaldTrump Stop the #madness Masks make things worse, you know that!  #NoMasks
1290786060113305600	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	
1287421713362243584	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1287538301763817473	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1289690528972300288	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@ICMdoc @lyndsay_hopkins @ShippersUnbound Yeah.... Actually no, the guidance has been a joke & the why has been for corporate money making. Am over 50, v healthy, don't wear a mask (ever) or social distance (oxymoron). Won't have a vaccine, nor will I shield for a disease that's virtually gone in the UK. #KBF #NoMasks
1288258664638353409	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1289524614981283841	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	
1287466399108128768	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1289284662460915713	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@PlanetFitness I can’t describe how disappointed I am in your company. To require masks even for those with health issues is insane. To not allow us to cancel our membership without penalty is practically criminal. #ShameOnYou #NoMask
1276039647110533123	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1287848134987730945	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	@simondolan Went in Lidl in Letchworth. I was the only one in there without a mask. At the till, I looked behind me and a woman shopper was waiting. The next time I looked she had removed the mask from across her face to hang of her ear. As I left she had completely removed it. #NoMasks
1282254939528392704	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1282384537310420999	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1290353857302855685	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@Syd2231 Yeah, cause it be okay to whip out my AK-47, shoot at the clerk, because I don't wanna wear a f*cking mask.   Cops took him into custody without murdering him.  Hmmm. Weird that black and brown people get killed over this.  #WearADamnMask
1281715395511148550	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@realjuliasong The mask wearing Karens are out in force! Are they being paid to be useful idiots, are they actors? This is harassment of the highest order. I wouldn’t have given them the time of day. Dear Karen, leave us alone, keep your distance. #NoMask
1289203866572132353	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1288087692362813440	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@davidicke 🤦‍♀️How funny that when in the beginning some people were wearing mask they were called selfish by taking them from nhs staff, but now when all shops stock pile suddenly they are mandatory  🤔 and does like me that refuse to put on this muzzle are called selfish #NoMasks
1289254195636232192	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	@BrianKempGA is one of the few #Governors that actually protect our #Constitutional #Rights 👏🏼  Thank you for not mandating masks like the rest of these communist Governor’s across the USA  #NoMasks
1287707625862332416	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@BorisJohnson Never thought I’d say it Boris but for a so called ‘liberal’ conservative you are an absolute control freak! Stop babying us. Stop #nannystate and FFS stop the insane forced masks. #nomasks
1289319550048239616	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@BelTel Good lad sammie fuck the masks #nomasks
1287727870140469250	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1288506757141139458	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1293999466412900359	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1282327881490800640	face_masks	AGAINST	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	neg	
1288397906609831936	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	
1282347647488135168	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1288038731505696768	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1281763659358900226	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1290812631381573640	face_masks	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@realDonaldTrump Who the hell are these fascist local Dems to order, threaten and arrest me for not obey. This is not the American way. Our constitution protects me from fascist Dictators like Gov Wolf. He should have tries asking. #ObamaGate #WalkAway  #BLMTerrorists #EndShutDown #MasksOff
1287918798746669057	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Mark my words- FL, AZ, TX are through the worst.  But it's not bc of masks.  It's bc it's been about 4-5 wks.  That's the cycle.  Just like it was in NY.  #masksdontwork
1290257619194544128	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1287793939664306176	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1282287782602305536	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1294008738052026370	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	
1287442074225131521	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@abc3340 So damn hot & humid...Who wants to don a sweaty comfort mask on vacation?! Too many Covid restrictions and mask policies. No thanks! #NoMasks #masksdontwork
1288581752521256960	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1282262713901690885	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	
1290251834980839424	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1287428417726496769	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1281946067945357312	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1290016436002238465	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1289002409998589953	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1282354463894917121	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Ok, I’ve just gotta say it...MASKS SHOULD NOT BE FASHION STATEMENTS! If you want to wear one, that’s fine w/me but the thought that people are making & buying pattered masks is actually terrifying. Wake up and think! Wake up and fight!!! #saynotomasks #MasksOffAmerica #NoMasks
1287817189127532544	face_masks	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@onlyright9 #FakePandemic is being used to take away our rights #MasksOff
1287436828237324289	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1288930365000896518	face_masks	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	Media claim the UK had the most excess deaths during lockdown. Firstly, I'm not sure if this is true. Secondly, it's implied the excess deaths are due to Covid19. When in reality they are probably due to the NHS closing its doors to everything over than Covid! #COVID19 #NoMask
1288521432587173890	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	
1289230216837992450	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@GregAbbott_TX But not getting sick and dying. And wait, I thought masks work?? Thanks for helping ruin our economy. #opentexas #masksdontwork
1289774494991622147	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@Jim_Jordan Challenging Dr. Fauci was great. But you know what would be better? If all you GOPs in Congress would get your thumbs out of your asses and stop these governors from wielding unlimited power, mandating masks and shutting down bars and restaurants. #NoMasks
1289673091694592000	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	The thought of how we all going to die from suffocation in summer wearing a mask 😕  Sweat isn't cute, neither is the ronas.  #summer #Covid_19 #MasksOn
1288765692142026752	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@DrEricDing He didn’t get it because he WASNT wearing a mask!!! Covid goes through masks you giant group of idiots!!! And there’s a cure in #hydroxycholoroquine  so get over your stupid #Plandemic rules and regulations that are killing people through depression and suicides! #MasksOff
1287789518263914502	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1287750767516856320	face_masks	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1290770586164178944	face_masks	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@1st_ForceRecon @Mynamed77626608 @TawniBoyd @CaroBbad @OGKBEAR @Bonedaddy76 @MelanieMetz6 @Ggoodgirlsfirst @MarilynLavala @aliatra1968 @JayBird1545 @jdkitkat129 @PaleRider_1776 @jimscileppi @southshore @adagioforstring @AnalyticalHeart @americandream09 @POTUSWarrior @marc_Q1 @MSPOA @SusanIverach @DrG_lovesMAGA @MeltingInMarana @BigErnie2020 @RogerFritz7 @20bean20 @deplorableGM @JP4141 @camayusa1 @Belle4Texas @Peeboo5 @skull99900 @MadnessWhiskey @EinsteinsMagic @DeRussoGary @FASURepublican @cmccbyfaith @c23662 @dawncar78 @TheSilentSierra @AnnaAtTheSummit @sbacon0410 @AnnieGetHerGun @SexyAssPatriot2 @soul_katz @StaceytheGhost @Beanie_girl89 Everyone has the freedoms to choice their health care needs. Fascist Dems but out. #EndDemFascism #ObamaGate #WalkAway #AllLivesMatter #BLMTerrorists #EndShutDown #MasksOff
1282084081887576064	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1290825905628225536	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1282643719389421568	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Someone needs to do a study on how many ardent mask-wears got COVID-19 since we all know (including the government) that masks don’t work. #MasksOffAmerica
1288547605476147200	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@DJJudd Please stop with the mask #covidiocy... for anyone under 65, the risk is virtually ZERO. #NoMasks
1287571269312032769	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	It’s not normal for healthy people to be walking around in a mask. Stop acting like it is. Speak truth. #NoMasks
1289461050748940288	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	It was lovely to travel on the train with nearly half of the coach wearing no masks.#NoMasks
1288495852202450950	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1276350770208804864	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	It’s a felony if you wear a mask while carrying a concealed weapon.   Is that the real reason they want us to wear masks? So they know who to attack.   #masks
1282218599822786560	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Seeing lots of photos of kids wearing face masks. This is brainwashing and child abuse. #nomasksforkids #NoMasks
1289907345485701121	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1289551554559672326	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1289680847025577984	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1288554144643592196	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Sheeple are so focused on the sins of the past they don’t see what’s happening. Modern day slavery should be the issue cause it exists. Through sex trafficking, child trafficking & now MASKS. Masks hurt more than help. They are just a sign of submission.  #MasksOff
1287663607388479488	face_masks	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@profman60 @EndUKLockdown1 @ChrissieGrech @sainsburys @Tesco If masks worked we wouldn't have needed Lockdown....! Masks spread more disease because people touch them all the time, moving them up and down and then they touch things, gross! Wash your hands before touching mouth and eyes is the sensible advice! #NoMasks
