Tweet Id	Target	Stance	Opinion Towards	Sentiment	full_text
1238340402458980352	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	
1283822261057847296	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	But now it’s ok to send them to school meanwhile #coronavirus it’s still infecting anyone  There’s no cure No vaccine No treatment   & something like #WearAMaskSaveALife is a fighting issue  Parents Listen to Science Facts Medical Experts  Your children depend on you  #NotMyChild
1237507744355233795	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1287308975717986304	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	I support pvt schools for continuing with Online Classes during this Pandemic Covid-19. The online classes allows the children to complete their Academic Syllabus of respective standards. Humble Appeal to Hon Government of Gujarat to re-consider its decision. #SaveOurSchools
1282966917456605184	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	#SchoolReopening why is it so hard for us blacks to work together & be united mare? If we all agreed not to send kids to school, government will be forced to listen & close schools. I say us blacks cause whites can afford good health care #SchoolStayaway  #SchoolsMustShutdown
1287350452770582528	school_closures	FAVOR	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	We send our children to schools so they get quality education and become something great in future - except being a teacher. And yet one who makes them all is ignored. Irony or hypocrisy? #SaveOurSchools
1282683524647133189	school_closures	FAVOR	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	I saw my son's high school principal walk down the supermarket aisle in the wrong direction. His daughter corrected him & he was annoyed. This is the man I am trusting to follow CDC guidelines to head back to school? #FloridaCovidEpicenter #Floridacoronavirus #SchoolReopening
1283812627098066946	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	*whispers* The @GOP isn't trying to win @realDonaldTrump votes by sending your kids back to school with no #COVID19 plan, they're trying to destroy public education by bankrupting and breaking the system by sending it into total chaos when half or more don't show up #NotMyChild
1284088921840742400	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1235620732001849344	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1285990389003018246	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@DrEricDing So basically, temperature screenings are not enough. Asymptomatic spread.  😷  #coronavirus #COVID19  #schoolsreopening  #SchoolsMustShutdown
1287615792058695680	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Tell me why the GOP convention in Florida can be cancelled due to Covid but schools are ok to open??? 🤔#COVID #mondaythoughts #teacher #SchoolsMustShutdown
1284211134875107330	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@rena_korb @DemWrite @GovRonDeSantis @americanoreport And to the Florida of California -  @OCDeptofEd wants to send children back to school with no masks and no social distancing so my question is this:  Why would you risk the health and well-being of our children? #NotMyChild
1282679401449238531	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1284291879539027977	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@billlight74 @DesignationSix This is heartbreaking. Someone not named Trump or DeVos needs to come up with a safe plan or just have all schools online or home school. This is our Future. #NotMyGrandchild #NotMyChild
1237496675905572864	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	Don't let #COVID19 shut down your school, move your classes online & reach every student. We can organize the right tools for remote education on any level to keep your students and staff safe. Contact us Today. #coronavirus #CDC #Quarantine #schoolclosures #CloseTheSchools
1283890838515458055	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	"Kayleigh McEnany said ""the science shouldn't stand in the way"" of schools opening.  During a pandemic the only thing we should listen to is SCIENCE! My children are not political pawns #NotMyChildren #NotMyChild"
1283335633742725121	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	Our future is in the hands of our children, is not like am saying this because I left school with grade 7 but schools must be closed. #SchoolsMustShutdown
1283297263356383233	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1284268009503113216	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Even if a vaccine was released tomorrow, I still would not send my child to school!  #NotMyChild
1286067154052415488	school_closures	FAVOR	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@JessedHagopian @shaunking @brothajitu @democracynow The decisions to open schools are being made by over paid people  who don't enter schools, while on remote Zoom meetings! #NotMyChild
1237497678805618688	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@CDCgov @CDCemergency 2. We aren't thinking of safety.  This is a direct email from my kid's middle school,  my kid has asthma, is not allowed to take precautions, and will receive no aid if (when ) your child comes into contact with a #COVID19  #CloseTheSchools
1283858805252644865	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	
1282970394450960386	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	We still need to engage on the matter of schools We support teachers on this one   #mbali  #TsongaDrive  ##SchoolMustClose #SchoolsMustShutdown
1283864060954583065	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	The same people that are running around saying they won’t where a mask because it’s government control are now demanding that you send your children to school #Hypocrisy #NotMyChild
1287377729533353985	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	Many parents who work full time from home or office do not have the luxury of homeschooling or even engaging the child meaningfully. They can’t ignore the needs of parents and deny them their choice #RightToLearn #SaveOurSchools
1287362875183357953	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	School makes a child educators , doctor ,engineer and many more . And know schools are suffering by this person who themelves are grownup and build by their schools. Self-respect  is more pandemic then Corona for schools and teachers .Please save your school .#SaveOurSchools
1283739956482056195	school_closures	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@Lrihendry Schools are shut down but teachers still getting paid. No wonder teachers don’t want schools to reopen. #OpenSchools
1287354529923715072	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	The children have and are still  undergoing such a big change. The only constant is     their home, parents, teachers & schools. With Schools stopping can you imagine the turmoil all of them will undergo. Just think, think and think #SaveOurSchools
1281373291442319361	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Texas schools are reopening, so why the hell aren't we? @PBSCD  #ReopenSchools  #OpenSchools
1280873455009910786	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1287344532950982657	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	How can a ban work for all schools without having consulted or included all schools of Gujarat in the decision making process? Don't ruin the entire private education system! #SaveOurSchools #RightToLearn @imBhupendrasinh @CMOGuj @vijayrupanibjp  #SaveOurSchools
1287306860576399362	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	How can we become a global leader if our future citizens are forced to stop learning abruptly? Let Schools function. #RightToLearn #RightToTeach @imBhupendrasinh @vijayrupanibjp #SaveOurSchools
1237485355147972608	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	The way everyone is waiting for University, college and schools to be closed because of coronavirus 🤣💀💀 #CloseTheSchools
1286332946488713217	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	"So if tonight's family meeting, says ""School are closed"".  What happens to those who paid yearly school fees?  I am no longer homeschooling, my kids will repeat next year. I don't have energy to teach this second term. #coronavirusInSA #SchoolsMustShutdown"
1287342170337206272	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	All parents are not trained to be teachers. We need the daily structure that our school and teachers provide in order to help our children. We can assist but can’t replace. Let schools function #SaveOurSchools #RightToTeach @imBhupendrasinh @hrdministry   #SaveOurSchools
1287344683929071616	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	There is a difference between policy governance and bureaucratic dictatorship! Your order is equivalent to banning education for kids. How can schools teach without getting paid? #SaveOurSchools @PMOIndia @narendramodi @vijayrupanibjp  @imBhupendrasinh  #SaveOurSchools
1286992078996508672	school_closures	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	We will surely save our schools. #SaveOurSchools
1285725396084953090	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Will someone please explain to me why everything can open back up, but schools full of children who are the least affected by this virus that 99% recover from remain closed?? #OpenSchools
1280924260056391684	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	If schools don't open this fall, can we just drop the kids off at Walmart for 7 hours? #OpenSchools
1281043291379728385	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	Schools need to reopen in some form here in the fall. If for no other reason than for many of our students we are the most responsible and dependable adults they will see all day.  #OpenSchools
1237485313192333319	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1285843225509593101	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1286323828738727945	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	I just left a voice mail message for @GovPritzker of course they dont answer, I asked when Illinois homeowners will be refunded their property taxes considering schools won't be open this fall. #standupillinois #openillinois #OpenSchools
1283380596245508101	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Nywe nywe Kenya closed schools for the entire year. The last time I checked this is SA. Our lives can’t be dictated by what our neighbors do. Why don’t you move to Kenya niyeke ukusingxolela #SchoolsMustShutdown
1287360451815170048	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	Teachers have been preparing and up skilling themsleves to connect with their learners . Preparedness to face the situation is the key to education and that’s what schools do #SaveOurSchools @CMOGuj  #SaveOurSchools
1285262073304363009	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@BillOReilly It’s seriously insulting how #Democrats think we’re all stupid and/or naïve 😡 i’ll tell you where I am, cut off all #federal funding for any who dont comply w opening schools There’s no reason for it!Wear 😷 and keep 5ft distance, hand sanitizers stations #OpenSchools
1284246317724610560	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Dear @GavinNewsom , what exactly is the #science behind your decision to unilaterally shut down schools? That's what's supposed to drive your response, right? #antiscience #OpenSchools
1283884117516382208	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Think of all the ugly kids that get to wear a mask to school and have a little more confidence... #NotMyChild
1283846281140543490	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	@Acosta @MikeGiardi Germany. Iceland Netherlands all did actual studies in schools.  All 3 concluded kids in school pose no risk to themselves, nor to others #OpenSchools
1281808616492867584	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	There will be a tax revolt if they indefinitely close the schools.  #OpenSchools
1283857773294313473	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	
1283723232340779008	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	If schools are not reopening this year, can I stop paying my school taxes? #OpenSchools
1286055039438553091	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	
1286997932797984768	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Why should schools stay closed? None of these kids are social distancing or wearing mask there all on beaches, lake's and hanging out in parking lots in crowd's. They all believe this virus is only older people so let them go to school  #OpenSchools
1237951984474390528	school_closures	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	
1283865470928654337	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	So if the schools do Online learning for next year, what do the homes without Internet access and working parents supposed to do??? #notmykid #NotMyChild
1237560421176901634	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1287306361236123648	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Think back to your childhood and think about the role teachers have had in who you are now as an adult. By shutting down schools, you’re effectively taking away the livelihood of those very same teachers.  #SaveOurSchools
1283217983641354241	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1287364376169570304	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	#SaveOurSchools Don't discourage the schools and teachers by stopping their salaries @imBhupendrasinh #RightToTeach @vijayrupanibjp @HRDMinistry #RightToLearn
1287331044115353600	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	The order is arbitrary. They have banned schools from functioning and we have edtech companies like byjus and vedantu promoting it at the same time. Why these double standards?  #SaveOurSchools #RightToLearn
1285828437760970752	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Unions vow to shut schools down as Covid-19 continues to claim teacher's lives.   Should these unions be successful and schools are closed, do you think that teachers should still receive their full salaries and why? #SchoolsMustShutdown
1282896596062150661	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1283969304673714176	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1283574016503054337	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1284686011746877443	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1287349283029528581	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	First they included BPL students in private schools through RTE. Than they controlled fees through FRC. And now they don't want schools to collect fees and yet give education. What habit and trend are we creating for our future? #SaveOurSchools
1283510564300431360	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1282685839538102273	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	
1287342831539896322	school_closures	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	#SaveOurSchools Learning is a fundamental right that no child should be deprived of. #RightToLearn #RightToTeach How will that happen if you stop schools? @vijayrupanibjp @HRDMinistry  #SaveOurSchools
1287353514084073473	school_closures	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@RahulGandhi The priority of any government should be to provide education to students and not shutting it down. By shutting down schools & online classes,the @CMOGuj government will make Teachers & schools fall into debt trap.The adverse impact of such a move is multifaceted. #SaveOurSchools
1283842804393734145	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1281247885263175681	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Why is opening schools a political issue now? Families of kids with special needs are really struggling without school or in person services. Zoom makes my son’s sensory issues worse. Do ye want to come over and hold him while he screams? That’s the reality of it. #OpenSchools
1281182316287705089	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Schools need to go back! Keeping them closed causes parents to stay away from work to homeschool their kids. It holds back the entire economy, and by the way, kids don't die from this disease!  #OpenSchools
1287378381453983744	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	@Davos tells us that this is the Fourth Industrial Revolution. Digital citizenry is key, digital illiteracy will take us out of the race. @PMOIndia & @imBhupendrasinh Please don’t stop schools & online learning but EXTEND it to everyone. #SaveOurSchools #RightToLearn
1287041834401828865	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	We do all kinds of #coronavirus work arounds, but not just shut everything down, deliver groceries/meds, contact trace, til the virus has no host. its just too hard, 🇺🇸? state by state we would reopen. then there is no school question. Over. Done. But no. #SchoolsMustShutdown
1281593692780990467	school_closures	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	"""How about you go through what my friend did with #COVID__19 ""  I bet you know somone who has been seriously/permanently injured or killed in an auto accident but you still drive.   Try again.   #coronavirus #StayAtHome #OPENAMERICANOW #OpenSchools"
1281705576481923072	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@SenKamalaHarris School closings affect poor & POC who can’t afford private schools, tutors & daycare. If you care about education you should demand that schools open or give vouchers for daycare, tutors or private schools. Not all kids learn online not all parents can help. #OpenSchools
1281662999992823808	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Our children are suffering and dying, but it’s not from Covid-19.  It is from the lockdowns, malnutrition, anxiety disorders, child abuse and social isolation.    There is absolutely no scientific reason for schools not to reopen immediately.    #OpenSchools
1285407704610222080	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1280927318748344321	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	If K-12 schools don’t open, why do I have to pay for 70% of my property taxes when I will essentially be teaching my own children. Sorry, but watching YouTube videos & answering questions are not teaching/learning. #OpenSchools
1283029072134778885	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@conunlibro @MiamiSup @ariodzernbc6 Don't agree, open schools and gjve parents choice of remote learning. Which by the way it's not working. #OpenSchools
1287368730691829760	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	The World needs almost 69 million new teachers to reach the 2030 Education goals. How will we hire and retain good talent in our schools if we cannot pay them well?  @CMOGuj @imBhupendrasinh  #SaveOurSchools #RightToLearn
1284240276895133696	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1283609086244696064	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Why are counties/states putting children last? They need to go back to school or the socioeconomical divide will widen. #OpenAmerica #OpenSchools
1284232968081301504	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1281317800477224960	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1287328475456499714	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	Save schools #SaveOurSchools
1286687405664346117	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1285782406197387266	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	
1281925554661322753	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1285786348817985537	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1287757687141392389	school_closures	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1280748720074772480	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	NEWS FLASH!  While the Governors are pushing CDC recommendations . . . The CDC Never recommended for Schools to close at all! #OpenSchools
1285923260174147586	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	
1281804670697189378	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@murray_nyc @realDonaldTrump There is no substitute for human interaction, @murray_nyc    Virtual learning certainly has some benefits, but students are not getting certain things from virtual learning. Combine that with social isolation and the impact that has on kids.   #OpenSchools
1284459292314173440	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1286096748373581831	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1287367660238303233	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1280859411846758406	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	@GerryPoling1 @dbltrouble247 @JoyAnnReid Schools employ janitors, no split schedule; kids back full time and teachers have health insurance through the unions!  Problem solved! #OpenSchools
1280885362609487873	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1283606416792735749	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	@aebrennen So true. Your teachers need to focus on what they need to do to get ready for the fall semester. Teachers are planning right now. Let them know what the expectation will be. Online learning is a temporary situation. #SchoolReopening #SchoolsMustShutdown
1283193380084649984	school_closures	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@HillaryClinton Citizens shouldn’t be subject to infection via contact w/ protesters, unknowingly. For protesting to be more important than church, businesses, and schools remaining open shows our country has a biased view of what is effective against this shit and what isn’t. #OpenSchools
1284828022030372864	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	
1285841848192376832	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	
1287363796772651008	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	
1286044128250408961	school_closures	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1283878736929136640	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	@pr0mode I'm thinking that if kids going into college thing that 15% of $8,000 is about $300.00 that we really need school choice and to open up schools now.  #SchoolChoice  #OpenSchools
1283329198996819968	school_closures	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1284812900411080705	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	Please reopen the schools  #OpenSchools
1283141655281926144	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	@JoeSilverman7 When my kid started preK, we were at the docs once per month. Doc always said, hang in there, it’s better for him. Fast forward 6 years:other than well visits and vaccines, he hasn’t been sick. I’m willing to take my chances as a high risk mom...#OpenSchools
1283812424911450112	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	
1283372831968034816	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Is shutting down schools going to affect teacher and learner's mental health?   #OurFutureNeedsYou #WellnessWednesday  #SchoolsMustShutdown
1237485649181147143	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	
1287318016015835137	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@imBhupendrasinh @vijayrupanibjp @CMOGuj Your order is equivalent. How can schools teach without getting paid? #SaveOurSchools
1283317783162425345	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	Alcohol was banned with immediate effect because it provides no tenders for creedy comorates, school will proceed due to the fact that they have tenders in schools, ppes, feeding schemes, transportation, etc #SchoolsMustShutdown
1281583059612110848	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	You can go to grocery stores, schools should be easy! #OpenSchools
1285588364276592645	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1282087530654052354	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1285523400484696069	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Massachusetts governor Charlie Baker as well as Massachusetts State Democrats are trying to get Fed funding for daycare. Now if they can open daycares they surely can open schools. I believe coronavirus doesn't discriminate between toddlers n school-age children. #OpenSchools
1238402121571196930	school_closures	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	It’s so great to know that all the rich Tory politicians can shield their elderly & at risk loved ones while the rest of us, who can’t afford to stay at home, can just fuck off & die 🤗 #Covid_19 #COVID_19uk #CoronavirusPandemic #coronavirus #CloseTheSchools
1283857044215341060	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Since teachers are afraid to reopen schools for the fear of catching Covid, then maybe we should just bring the classroom to Walmart since most of them probably have no problem going in there. #OpenSchools
1287330125009174528	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1284251569718882304	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@ChuckCallesto Start protesting parents and everyone who wants the Economy to be stable.  The pandemic is not as bad as initially thought.  Every child should be allowed to go to school as normal.  Face masks also make zero sense.  99.95 chance of survival and rising!   #OpenSchools
1280983363751489536	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1287331470562885632	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@Gagan2627 Let's be careful what we wish for. If govt schools were working fine, India would not have needed private schools. School owners pay teachers, rentals & other expenses from the fee that parents pay. With FRC, anyways, there is control on fee. What more is needed? #SaveOurSchools
1283919049282457600	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@nycjim @PressSec Every European country has their schools open No Super Spreaders get a grip open up the schools . . As far as the PresSec people make mistakes  everyone knows it was a slip of the tongue. #OpenSchools
1283465459954851846	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	I hope all of those who are so keen to have the schools stay closed are also ok with the staff not having jobs...adios teacher aides , bus drivers etc. #OpenSchools
1284273921684983808	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1283872483444027392	school_closures	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	"""...schools extremely important, they are essential and they must re-open"" - @PressSec  #OpenSchools"
